UMN_Subj7_Suturing_12.09.2010-10.18.12_EDGE3.txt,Suturing,Proficient
UMN_Subj8_Suturing_12.10.2010-07.38.51_EDGE3.txt,Suturing,Intermediate
UMN_Subj8_Suturing_12.10.2010-07.41.53_EDGE3.txt,Suturing,Intermediate
UMN_Subj8_Suturing_12.10.2010-07.46.00_EDGE3.txt,Suturing,Intermediate
UMN_Subj8_Suturing_12.09.2010-11.11.40_EDGE3.txt,Suturing,Intermediate
UMN_Subj9_Suturing_12.09.2010-11.41.24_EDGE3.txt,Suturing,Intermediate
UMN_Subj9_Suturing_12.09.2010-11.45.43_EDGE3.txt,Suturing,Intermediate
UMN_Subj10_Suturing_12.09.2010-12.10.23_EDGE3.txt,Suturing,Intermediate
UMN_Subj11_Suturing_12.10.2010-07.15.58_EDGE3.txt,Suturing,Expert
UMN_Subj11_Suturing_12.10.2010-07.20.09_EDGE3.txt,Suturing,Expert
UMN_Subj14_Suturing_12.10.2010-08.58.56_EDGE3.txt,Suturing,Expert-Master
UMN_Subj14_Suturing_12.10.2010-09.01.20_EDGE3.txt,Suturing,Expert-Master
UMN_Subj14_Suturing_12.10.2010-09.04.16_EDGE3.txt,Suturing,Expert-Master
UMN_Subj14_Suturing_12.10.2010-09.06.36_EDGE3.txt,Suturing,Expert-Master
UMN_Subj14_Suturing_12.10.2010-09.18.29_EDGE3.txt,Suturing,Expert-Master
UMN_Subj14_Suturing_12.10.2010-10.11.59_EDGE3.txt,Suturing,Expert-Master
UMN_Subj14_Suturing_12.10.2010-10.14.40_EDGE3.txt,Suturing,Expert-Master
UMN_Subj14_Suturing_12.10.2010-10.16.34_EDGE3.txt,Suturing,Expert-Master
UMN_Subj15_Suturing_12.10.2010-10.42.39_EDGE3.txt,Suturing,Intermediate
UMN_Subj15_Suturing_12.10.2010-10.46.07_EDGE3.txt,Suturing,Intermediate
UMN_Subj16_Suturing_12.10.2010-10.59.16_EDGE3.txt,Suturing,Expert-Master
UMN_Subj16_Suturing_12.10.2010-11.01.58_EDGE3.txt,Suturing,Expert-Master
UMN_Subj16_Suturing_12.10.2010-11.04.46_EDGE3.txt,Suturing,Expert-Master
UMN_Subj17_Suturing_12.10.2010-11.44.28_EDGE3.txt,Suturing,Expert
UMN_Subj17_Suturing_12.10.2010-11.47.53_EDGE3.txt,Suturing,Expert
UMN_Subj17_Suturing_12.10.2010-11.50.47_EDGE3.txt,Suturing,Expert
UMN_Subj19_Suturing_12.10.2010-13.14.17_EDGE3.txt,Suturing,Proficient
UMN_Subj20_Suturing_12.13.2010-08.52.08_EDGE3.txt,Suturing,Expert
UMN_Subj20_Suturing_12.13.2010-08.55.55_EDGE3.txt,Suturing,Expert
UMN_Subj23_Suturing_12.13.2010-10.41.14_EDGE3.txt,Suturing,Novice
UMN_Subj23_Suturing_12.13.2010-10.43.48_EDGE3.txt,Suturing,Novice
UMN_Subj24_Suturing_12.13.2010-11.31.01_EDGE3.txt,Suturing,Novice
UMN_Subj24_Suturing_12.13.2010-11.38.48_EDGE3.txt,Suturing,Novice
UMN_Subj26_Suturing_12.13.2010-12.02.40_EDGE3.txt,Suturing,Intermediate
UMN_Subj26_Suturing_12.13.2010-12.06.31_EDGE3.txt,Suturing,Intermediate
UMN_Subj27_Suturing_12.13.2010-12.26.03_EDGE3.txt,Suturing,Novice
UMN_Subj27_Suturing_12.13.2010-12.39.40_EDGE3.txt,Suturing,Novice
UMN_Subj28_Suturing_12.15.2010-07.47.51_EDGE3.txt,Suturing,Proficient
UMN_Subj29_Suturing_12.15.2010-10.52.56_EDGE3.txt,Suturing,Proficient
UMN_Subj30_Suturing_12.17.2010-07.18.03_EDGE3.txt,Suturing,Novice
UMN_Subj31_Suturing_12.17.2010-07.10.52_EDGE3.txt,Suturing,Expert
UMN_Subj31_Suturing_12.17.2010-07.14.30_EDGE3.txt,Suturing,Expert
UMN_Subj33_Suturing_12.17.2010-09.02.28_EDGE3.txt,Suturing,Novice
UMN_Subj33_Suturing_12.17.2010-12.50.39_EDGE3.txt,Suturing,Novice
IMSH_Subj101_Suturing_01.24.2011-15.21.19_EDGE3.txt,Suturing,Proficient
IMSH_Subj102_Suturing_01.24.2011-16.57.17_EDGE3.txt,Suturing,Proficient
IMSH_Subj102_Suturing_01.24.2011-17.01.35_EDGE3.txt,Suturing,Proficient
IMSH_Subj103_Suturing_01.25.2011-13.10.30_EDGE3.txt,Suturing,Novice
IMSH_Subj103_Suturing_01.25.2011-13.14.34_EDGE3.txt,Suturing,Novice
IMSH_Subj103_Suturing_01.25.2011-13.19.51_EDGE3.txt,Suturing,Novice
LSU_Subj202_Suturing_01.27.2011-10.40.58_EDGE3.txt,Suturing,Novice
LSU_Subj203_Suturing_01.27.2011-10.27.04_EDGE3.txt,Suturing,Proficient
LSU_Subj203_Suturing_01.27.2011-10.30.23_EDGE3.txt,Suturing,Proficient
LSU_Subj204_Suturing_01.27.2011-11.14.13_EDGE3.txt,Suturing,Novice
LSU_Subj204_Suturing_01.27.2011-11.23.21_EDGE3.txt,Suturing,Novice
LSU_Subj204_Suturing_01.27.2011-11.28.32_EDGE3.txt,Suturing,Novice
LSU_Subj205_Suturing_01.27.2011-11.00.43_EDGE3.txt,Suturing,Novice
LSU_Subj205_Suturing_01.27.2011-11.05.41_EDGE3.txt,Suturing,Novice
LSU_Subj207_Suturing_01.27.2011-11.32.34_EDGE3.txt,Suturing,Novice
LSU_Subj210_Suturing_01.27.2011-12.47.29_EDGE3.txt,Suturing,Expert
LSU_Subj210_Suturing_01.27.2011-12.53.05_EDGE3.txt,Suturing,Expert
LSU_Subj215_Suturing_01.28.2011-15.02.04_EDGE3.txt,Suturing,Novice
LSU_Subj216_Suturing_01.28.2011-15.09.12_EDGE3.txt,Suturing,Intermediate
LSU_Subj216_Suturing_01.28.2011-15.18.33_EDGE3.txt,Suturing,Intermediate
LSU_Subj217_Suturing_01.28.2011-15.29.14_EDGE3.txt,Suturing,Novice
LSU_Subj219_Suturing_01.28.2011-16.01.08_EDGE3.txt,Suturing,Intermediate
LSU_Subj219_Suturing_01.28.2011-16.13.58_EDGE3.txt,Suturing,Intermediate
LSU_Subj222_Suturing_01.29.2011-15.02.01_EDGE3.txt,Suturing,Expert
LSU_Subj222_Suturing_01.29.2011-15.08.24_EDGE3.txt,Suturing,Expert
LSU_Subj223_Suturing_01.29.2011-15.13.30_EDGE3.txt,Suturing,Expert
LSU_Subj223_Suturing_01.29.2011-15.15.31_EDGE3.txt,Suturing,Expert
LSU_Subj224_Suturing_01.29.2011-15.23.07_EDGE3.txt,Suturing,Proficient
LSU_Subj224_Suturing_01.29.2011-15.25.49_EDGE3.txt,Suturing,Proficient
UH_Subj301_Suturing_02.02.2011-11.26.17_EDGE3.txt,Suturing,Novice
UH_Subj301_Suturing_02.02.2011-11.33.45_EDGE3.txt,Suturing,Novice
UH_Subj302_Suturing_02.02.2011-10.37.07_EDGE3.txt,Suturing,Proficient
UH_Subj302_Suturing_02.02.2011-10.47.19_EDGE3.txt,Suturing,Proficient
UH_Subj303_Suturing_02.02.2011-14.13.07_EDGE3.txt,Suturing,Novice
UH_Subj304_Suturing_02.02.2011-14.51.30_EDGE3.txt,Suturing,Novice
UWS1_PegTx_Subj1_0_11.50.39AM_EDGE2.TXT,PegTx,Expert-Master
UWS1_PegTx_Subj1_1_11.52.27AM_EDGE2.TXT,PegTx,Expert-Master
UWS1_PegTx_Subj1_2_11.54.02AM_EDGE2.TXT,PegTx,Expert-Master
UWS1_PegTx_Subj1_3_11.55.39AM_EDGE2.TXT,PegTx,Expert-Master
UWS1_PegTx_Subj1_4_11.57.03AM_EDGE2.TXT,PegTx,Expert-Master
EDGE1_UWS_Subj2_0_Pegboard.TXT,PegTx,Expert
EDGE1_UWS_Subj2_1_Pegboard.TXT,PegTx,Expert
EDGE1_UWS_Subj2_2_Pegboard.TXT,PegTx,Expert
EDGE1_UWS_Subj3_0_Pegboard.TXT ,PegTx,Novice
EDGE1_UWS_Subj3_1_Pegboard.TXT ,PegTx,Novice
EDGE1_UWS_Subj3_2_Pegboard.TXT ,PegTx,Novice
EDGE1_UWS_Subj4_0_Pegboard.TXT ,PegTx,Intermediate
EDGE1_UWS_Subj4_1_Pegboard.TXT ,PegTx,Intermediate
EDGE1_UWS_Subj4_2_Pegboard.TXT ,PegTx,Intermediate
EDGE1_UWS_Subj5_0_Pegboard.TXT ,PegTx,Novice
EDGE1_UWS_Subj5_1_Pegboard.TXT ,PegTx,Novice
EDGE1_UWS_Subj5_2_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj6_0_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj6_1_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj6_2_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj7_0_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj7_1_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj7_2_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj8_0_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj8_1_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj8_2_Pegboard.TXT            ,PegTx,Novice
EDGE1_UWS_Subj8_3_Pegboard.TXT            ,PegTx,Novice
UWS1_PegTx_Subj9_0_EDGE1.TXT,PegTx,Intermediate
UWS1_PegTx_Subj9_1_EDGE1.TXT,PegTx,Intermediate
UWS1_PegTx_Subj9_2_EDGE1.TXT,PegTx,Intermediate
EDGE1_UWS_Subj10_0_Pegboard.TXT,PegTx,ISIS-Tech
EDGE1_UWS_Subj10_1_Pegboard.TXT,PegTx,ISIS-Tech
EDGE1_UWS_Subj10_2_Pegboard.TXT,PegTx,ISIS-Tech
EDGE1_UWS_Subj11_0_Pegboard.TXT           ,PegTx,Intermediate
EDGE1_UWS_Subj11_1_Pegboard.TXT           ,PegTx,Intermediate
EDGE1_UWS_Subj11_2_Pegboard.TXT       ,PegTx,Intermediate
EDGE1_UWS_Subj31_0_____B.O._Pegboard_12.55.12PM.TXT,PegTx,Expert-Master
EDGE1_UWS_Subj31_1_____B.O._Pegboard_12.57.32PM.TXT,PegTx,Expert-Master
EDGE1_UWS_Subj31_2_____B.O._Pegboard_12.59.07PM.TXT,PegTx,Expert-Master
EDGE1_UWS_Subj31_3_____B.O._Pegboard_1.00.43PM.TXT,PegTx,Expert-Master
EDGE1_UWS_Subj31_4_____B.O._Pegboard_1.02.19PM.TXT,PegTx,Expert-Master
EDGE2_UWS_Subj13_0_Pegboard_10.24.44AM.TXT,PegTx,Expert
EDGE2_UWS_Subj13_1_Pegboard_10.27.06AM.TXT,PegTx,Expert
EDGE2_UWS_Subj13_2_Pegboard_10.28.58AM.TXT,PegTx,Expert
EDGE2_UWS_Subj14_0_Pegboard_10.52.42AM.TXT,PegTx,Novice
EDGE2_UWS_Subj14_1_Pegboard_10.57.37AM.TXT,PegTx,Novice
EDGE2_UWS_Subj14_2_Pegboard_11.00.47AM.TXT,PegTx,Novice
EDGE2_UWS_Subj14_3_Pegboard_11.03.37AM.TXT,PegTx,Novice
EDGE2_UWS_Subj15_0_Pegboard_1.08.11PM.TXT ,PegTx,ISIS-Tech
EDGE2_UWS_Subj15_1_Pegboard_1.10.25PM.TXT ,PegTx,ISIS-Tech
EDGE2_UWS_Subj15_2_Pegboard_1.13.09PM.TXT ,PegTx,ISIS-Tech
EDGE2_UWS_Subj15_3_Pegboard_1.15.09PM.TXT ,PegTx,ISIS-Tech
EDGE2_UWS_Subj15_4_Pegboard_1.17.04PM.TXT ,PegTx,ISIS-Tech
EDGE2_UWS_Subj15_5_Pegboard_1.18.38PM.TXT ,PegTx,ISIS-Tech
EDGE1_UWS_Subj16_0_Pegboard_10.04.01AM.TXT,PegTx,Novice
EDGE1_UWS_Subj16_1_Pegboard_10.07.18AM.TXT,PegTx,Novice
EDGE1_UWS_Subj16_2_Pegboard_10.09.47AM.TXT,PegTx,Novice
EDGE1_UWS_Subj17_0_Pegboard_10.11.54AM.TXT,PegTx,Novice
EDGE1_UWS_Subj17_1_Pegboard_10.15.33AM.TXT,PegTx,Novice
EDGE1_UWS_Subj17_2_Pegboard_10.18.42AM.TXT,PegTx,Novice
EDGE1_UWS_Subj17_3_Pegboard_10.21.56AM.TXT,PegTx,Novice
EDGE1_UWS_Subj18_0_Pegboard_10.42.14AM.TXT,PegTx,Expert
EDGE1_UWS_Subj18_1_Pegboard_10.44.51AM.TXT,PegTx,Expert
EDGE1_UWS_Subj18_2_Pegboard_10.47.23AM.TXT,PegTx,Expert
EDGE1_UWS_Subj19_0_Pegboard_10.58.46AM.TXT,PegTx,Novice
EDGE1_UWS_Subj19_1_Pegboard_11.02.42AM.TXT,PegTx,Novice
EDGE1_UWS_Subj19_2_Pegboard_11.05.16AM.TXT,PegTx,Novice
EDGE1_UWS_Subj20_0_Pegboard_11.22.15AM.TXT,PegTx,Novice
EDGE1_UWS_Subj20_1_Pegboard_11.30.21AM.TXT,PegTx,Novice
EDGE1_UWS_Subj20_2_Pegboard_11.35.12AM.TXT,PegTx,Novice
EDGE1_UWS_Subj21_0_Pegboard_11.40.17AM.TXT,PegTx,Novice
EDGE1_UWS_Subj21_1_Pegboard_11.43.41AM.TXT,PegTx,Novice
EDGE1_UWS_Subj21_2_Pegboard_11.47.53AM.TXT,PegTx,Novice
EDGE1_UWS_Subj22_0_Pegboard_12.06.59PM.TXT,PegTx,Novice
EDGE1_UWS_Subj22_0_Pegboard_12.11.10PM.TXT,PegTx,Novice
EDGE1_UWS_Subj22_1_Pegboard_12.15.03PM.TXT,PegTx,Novice
EDGE1_UWS_Subj22_2_Pegboard_12.19.01PM.TXT,PegTx,Novice
EDGE1_UWS_Subj23_0_Pegboard_10.06.58AM.TXT,PegTx,Novice
EDGE1_UWS_Subj23_1_Pegboard_10.13.49AM.TXT,PegTx,Novice
EDGE1_UWS_Subj23_2_Pegboard_10.19.18AM.TXT,PegTx,Novice
EDGE1_UWS_Subj24_0_Pegboard_11.11.22AM.TXT,PegTx,Novice
EDGE1_UWS_Subj24_1_Pegboard_11.15.32AM.TXT  ,PegTx,Novice
EDGE1_UWS_Subj24_2_Pegboard_11.18.24AM.TXT,PegTx,Novice
EDGE1_UWS_Subj25_0_Pegboard_11.24.03AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj25_1_Pegboard_11.25.58AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj25_2_Pegboard_11.27.26AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj25_3_Pegboard_11.29.08AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj26_0_Pegboard_9.44.52AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj26_1_Pegboard_9.47.21AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj26_2_Pegboard_9.49.22AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj27_0_Pegboard_10.21.59AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj27_1_Pegboard_10.23.42AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj27_2_Pegboard_10.25.15AM.TXT,PegTx,Proficient
EDGE1_UWS_Subj28_0_Pegboard_10.41.06AM.TXT ,PegTx,Intermediate
EDGE1_UWS_Subj28_1_Pegboard_10.43.56AM.TXT,PegTx,Intermediate
EDGE1_UWS_Subj28_2_Pegboard_10.45.53AM.TXT,PegTx,Intermediate
EDGE1_UWS_Subj29_0_Pegboard_11.31.01AM.TXT          ,PegTx,Intermediate
EDGE1_UWS_Subj30_0_Pegboard_11.43.28AM.TXT,PegTx,Intermediate
EDGE1_UWS_Subj30_1_Pegboard_11.45.44AM.TXT,PegTx,Intermediate
EDGE1_UWS_Subj30_2_Pegboard_11.47.20AM.TXT,PegTx,Intermediate
EDGE1_UWS_Subj32_0_Pegboard_2.43.53PM.TXT,PegTx,Expert
EDGE1_UWS_Subj32_1_Pegboard_2.46.24PM.TXT,PegTx,Expert
EDGE1_UWS_Subj32_2_Pegboard_2.48.09PM.TXT     ,PegTx,Expert
EDGE1_UWS_Subj32_3_Pegboard_2.49.59PM.TXT ,PegTx,Expert
EDGE1_UWS_Subj32_4_Pegboard_2.52.04PM.TXT   ,PegTx,Expert
EDGE1_UWS_Subj32_5_Pegboard_3.12.39PM.TXT,PegTx,Expert
EDGE1_UWS_Subj32_6_Pegboard_3.14.16PM.TXT,PegTx,Expert
EDGE1_UWS_Subj32_7_Pegboard_3.15.38PM.TXT,PegTx,Expert
EDGE2_UWS_Subj1_0_Cutting_12.02.33PM.TXT,Cutting,Expert-Master
EDGE2_UWS_Subj1_1_Cutting_12.05.20PM.TXT,Cutting,Expert-Master
EDGE2_UWS_Subj1_2_Cutting_12.08.08PM.TXT,Cutting,Expert-Master
EDGE2_UWS_Subj2_0_Cutting.TXT,Cutting,Expert
EDGE2_UWS_Subj2_1_Cutting.TXT,Cutting,Expert
EDGE2_UWS_Subj3_3_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj3_4_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj4_0_Cutting.TXT,Cutting,Intermediate
EDGE2_UWS_Subj4_2_Cutting.TXT,Cutting,Intermediate
EDGE2_UWS_Subj5_0_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj5_1_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj5_2_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj6_0_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj6_1_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj7_0_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj7_1_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj8_0_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj8_1_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj8_2_Cutting.TXT,Cutting,Novice
EDGE2_UWS_Subj11_1_Cutting.TXT,Cutting,Intermediate
EDGE2_UWS_Subj12_0_Cutting.TXT,Cutting,Expert-Master
EDGE2_UWS_Subj12_1_Cutting.TXT,Cutting,Expert-Master
EDGE2_UWS_Subj13_0_Cutting_10.33.37AM.TXT,Cutting,Expert
EDGE2_UWS_Subj13_1_Cutting_10.36.18AM.TXT,Cutting,Expert
EDGE2_UWS_Subj14_0_Cutting_11.10.27AM.TXT,Cutting,Novice
EDGE2_UWS_Subj14_1_Cutting_11.17.09AM.TXT,Cutting,Novice
EDGE2_UWS_Subj15_0_Cutting_2.18.07PM.TXT,Cutting,ISIS-Tech
EDGE2_UWS_Subj15_1_Cutting_2.30.23PM.TXT,Cutting,ISIS-Tech
EDGE2_UWS_Subj15_2_Cutting_2.34.19PM.TXT,Cutting,ISIS-Tech
EDGE2_UWS_Subj16_0_Cutting_10.13.15AM.TXT,Cutting,Novice
EDGE2_UWS_Subj16_1_Cutting_10.19.44AM.TXT,Cutting,Novice
EDGE2_UWS_Subj17_0_Cutting_10.26.21AM.TXT,Cutting,Novice
EDGE2_UWS_Subj17_1_Cutting_10.30.49AM.TXT,Cutting,Novice
EDGE2_UWS_Subj18_0_Cutting_10.50.00AM.TXT,Cutting,Expert
EDGE2_UWS_Subj18_1_Cutting_10.53.10AM.TXT,Cutting,Expert
EDGE2_UWS_Subj19_0_Cutting_11.09.40AM.TXT,Cutting,Novice
EDGE2_UWS_Subj19_1_Cutting_11.13.24AM.TXT,Cutting,Novice
EDGE2_UWS_Subj20_0_Cutting_11.41.04AM.TXT,Cutting,Novice
EDGE2_UWS_Subj20_1_Cutting_11.47.44AM.TXT,Cutting,Novice
EDGE2_UWS_Subj21_0_Cutting_11.55.52AM.TXT,Cutting,Novice
EDGE2_UWS_Subj21_1_Cutting_12.00.54PM.TXT,Cutting,Novice
EDGE2_UWS_Subj22_0_Cutting_12.24.05PM.TXT,Cutting,Novice
EDGE2_UWS_Subj22_1_Cutting_12.28.31PM.TXT,Cutting,Novice
EDGE2_UWS_Subj23_0_Cutting_10.25.11AM.TXT,Cutting,Novice
EDGE2_UWS_Subj23_1_Cutting_10.32.29AM.TXT,Cutting,Novice
EDGE2_UWS_Subj24_0_Cutting_11.22.17AM.TXT,Cutting,Novice
EDGE2_UWS_Subj24_1_Cutting_11.26.34AM.TXT,Cutting,Novice
EDGE2_UWS_Subj25_0_Cutting_11.32.17AM.TXT,Cutting,Proficient
EDGE2_UWS_Subj25_1_Cutting_11.34.39AM.TXT,Cutting,Proficient
EDGE2_UWS_Subj26_1_Cutting_9.51.44AM.TXT,Cutting,Proficient
EDGE2_UWS_Subj26_1_Cutting_9.54.46AM.TXT,Cutting,Proficient
EDGE2_UWS_Subj27_0_Cutting_10.27.34AM.TXT,Cutting,Proficient
EDGE2_UWS_Subj27_1_Cutting_10.30.00AM.TXT,Cutting,Proficient
EDGE2_UWS_Subj28_0_Cutting_10.48.45AM.TXT,Cutting,Intermediate
EDGE2_UWS_Subj28_1_Cutting_10.51.10AM.TXT,Cutting,Intermediate
EDGE2_UWS_Subj30_0_Cutting_11.52.25AM.TXT,Cutting,Intermediate
EDGE2_UWS_Subj30_1_Cutting_11.55.29AM.TXT,Cutting,Intermediate
EDGE2_UWS_Subj32_0_Cutting_2.54.49PM.TXT,Cutting,Expert
EDGE2_UWS_Subj32_1_Cutting_2.58.22PM.TXT,Cutting,Expert
EDGE2_UWS_Subj32_2_Cutting_3.01.20PM.TXT,Cutting,Expert
EDGE2_UWS_Subj32_3_Cutting_3.03.42PM.TXT,Cutting,Expert
EDGE2_UWS_Subj32_4_Cutting_3.06.18PM.TXT,Cutting,Expert
